,id,movie_id,name
75272,15860.0,210827,DM Productions
75273,32175.0,350548,Abominable Pictures
75274,3675.0,316773,Regner Grasten Film
75275,2426.0,271683,Les Films du Poisson
75276,32324.0,290823,URD Pictures
75277,2806.0,394605,South Australian Film Corporation
75278,76027.0,394605,MAV Media
75279,76028.0,394605,NITV
75280,1251.0,374307,ARD
75281,27262.0,281585,Bencomo Brothers
75282,23688.0,298073,VMI Worldwide
75283,72528.0,457360,Macneill Media Pvt. Ltd.
75284,38018.0,302118,Veit Helmer Filmproduktion
75285,60187.0,285403,Stained Glass Productions
75286,91970.0,301789,Nimita Productions PVT. LTD.
75287,18904.0,479678,Decca Classics
75288,57801.0,423456,Limelight
75289,79062.0,405477,Friday Films
75290,49745.0,299754,UDR Music
75291,4676.0,265700,ABS-CBN Film Productions
75292,10417.0,265700,Star Cinema Productions
75293,19788.0,265700,Regal Films
75294,19788.0,297451,Regal Films
75295,31890.0,250294,La Termita Films
75296,77235.0,234155,Doxa Producciones
75297,45803.0,300995,Cobos Films BV
75298,255.0,336191,Paradis Films
75299,86941.0,295154,Shattered Images Films
75300,65638.0,467932,Whiplash Films
75301,82559.0,298389,IdeaFirst Company
75302,59197.0,295885,Advocate Pictures
75303,4606.0,255666,Zweites Deutsches Fernsehen (ZDF)
75304,5766.0,255666,ARTE
75305,18492.0,255666,Friedrich-Wilhelm-Murnau-Stiftung
75306,32536.0,255666,Looks Filmproduktionen GmbH
75307,18334.0,299184,Andre Rieu Studios
75308,60116.0,353031,Vol. Unlimited Entertainment
75309,5867.0,327450,RTBF
75310,10947.0,306986,ARD Degeto Film
75311,16110.0,306986,S?dwestrundfunk (SWR)
75312,40441.0,306986,Tellux Filmgesellschaft Bernd Grote
75313,4145.0,360570,Studio Khara
75314,42894.0,345313,SparkShop
75315,46083.0,282437,Umatik Entertainment
75316,6187.0,290448,ARD/Degeto Film GmbH
75317,19781.0,302102,Cinema One Originals
75318,76022.0,302102,Brass Knuckles
75319,76023.0,302102,One Chemistry Films
75320,13134.0,286052,Gatacine
75321,9346.0,279677,Premiere Productions
75322,26428.0,279677,Secret Sharer
75323,26429.0,279677,The UK Film & TV Production Company PLC
75324,1393.0,373212,Tokyo Broadcasting System (TBS)
75325,28125.0,248637,Swiss Petite Films
75326,43411.0,353855,Lawn Wrangler Productions
75327,43727.0,317156,Darkstar Entertainment
75328,6551.0,283635,Se-ma-for Studios
75329,12433.0,283635,Sacrebleu Productions
75330,79405.0,407007,Academy of Arts Higher Institute of Cinema
75331,21554.0,260269,Producciones El Chango
75332,66482.0,365539,Paris MTN Scout
75333,30366.0,424078,Extreme Entertainment
75334,8861.0,258538,Instituto Mexicano de Cinematograf?a (IMCINE)
75335,20694.0,258538,MEDIA-MAC
75336,51534.0,258538,E Corp Studio
75337,22337.0,314242,Second Sight Films
75338,33756.0,294385,Cafetico Films
75339,34179.0,295486,FoscaFilms
75340,34180.0,295486,Cronopia Films
75341,4676.0,299670,ABS-CBN Film Productions
75342,12706.0,299670,Skylight Films
75343,21293.0,299670,Quantum Films
75344,22787.0,289013,Caligari Film- und Fernsehproduktions
75345,15205.0,301880,KRU Studios
75346,32875.0,346353,Lailaps Pictures
75347,23030.0,268852,Pericles Films
75348,32226.0,413403,Oxford Scientific Films
75349,6585.0,256214,Les Films Du Rat
75350,20528.0,306199,Talking Monkey
75351,44205.0,331706,Scorpio
75352,41002.0,309981,Backyard Productions
75353,10708.0,417326,Metropolitan Opera
75354,10947.0,290311,ARD Degeto Film
75355,56540.0,346301,Rebordelos
75356,21577.0,295074,Horosho Production
75357,74745.0,295074,Mojo Raiser Production
75358,74746.0,295074,Riverbed
75359,34322.0,295724,Hornil Brothers Productions
75360,34323.0,295724,Jane E. Ryan Productions
75361,34324.0,295724,Filigrana Films
75362,53391.0,307105,Tokyo University of the Arts
75363,14171.0,291000,Centro de Capacitaci?n Cinematogr?fica (CCC)
75364,26176.0,279087,Mistik Jade Films
75365,19386.0,249831,hitRECord.org
75366,8371.0,287621,Sudestada Cine
75367,32912.0,292391,Novo films
75368,32913.0,292391,Salaam Cinema
75369,32914.0,292391,ForFilms
75370,11795.0,297354,France T?l?visions
75371,73702.0,297354,EuropaCorp T?l?vision
75372,37823.0,301870,Alto de Luna Cine
75373,37824.0,301870,D?a Fragma F?brica de Pel?culas
75374,2498.0,258030,Whenua Films
75375,68501.0,369700,Miss Wasabi
75376,41322.0,311083,Pata Negra
75377,69393.0,255762,Free Verse Films
75378,74144.0,383926,Filmiran
75379,26584.0,272519,Shoundaryan Pictures
75380,11240.0,337812,Polski Instytut Sztuki Filmowej
75381,62703.0,337812,Studio Filmowe Anima-Pol
75382,5766.0,417237,ARTE
75383,1083.0,329921,Cesk? Televize
75384,64295.0,329921,In Film Praha
75385,37250.0,300648,Dazed and Confused
75386,37251.0,300648,Bacon
75387,5796.0,291477,Nuclear Blast
75388,4606.0,268170,Zweites Deutsches Fernsehen (ZDF)
75389,6461.0,268170,Eyeworks
75390,2711.0,296394,Bandon?on
75391,80239.0,362332,Dongfang Huaying (Beijing) Media Co.
75392,19196.0,267491,Blackmaria
75393,19962.0,255068,Pieter van Huystee Film
75394,20037.0,317980,Augenschein Filmproduktion
75395,43981.0,317980,La Huit
75396,6111.0,295400,Arte France
75397,40356.0,295400,HBO Europe Executive producer of documentaries
75398,40358.0,295400,Campfilm
75399,7152.0,271879,Independent Films
75400,5996.0,320501,BBC
75401,14171.0,308634,Centro de Capacitaci?n Cinematogr?fica (CCC)
75402,7521.0,378952,National Geographic
75403,72082.0,377403,Encode Productions
75404,9980.0,265638,Fondo para la Producci?n Cinematogr?fica de Calidad (FOPROCINE)
75405,14171.0,265638,Centro de Capacitaci?n Cinematogr?fica (CCC)
75406,5169.0,464272,Griffith Film School
75407,8600.0,341009,Electric City Entertainment
75408,32788.0,303192,Nancy Glass Productions
75409,16421.0,298964,Rosa Filmes
75410,25842.0,278438,Cyn.Cyk Celluloid
75411,75091.0,391350,Remember Films
75412,50946.0,389889,WTTW/Chicago
75413,57621.0,298400,Film Development Council of the Philippines
75414,35502.0,297881,Odd Human Films
75415,35503.0,297881,Save the Clock Tower Pictures
75416,69003.0,356538,MNC Pictures
75417,34776.0,295434,Cola films
75418,34777.0,295434,Memory
75419,45730.0,323303,Bonzo
75420,45731.0,323303,Purple.fr
75421,76222.0,338172,The Nitwit Consortium
75422,59625.0,352079,JCL Productions
75423,42094.0,313659,Tourenfahrer
75424,20980.0,363745,France 2 (FR2)
75425,59207.0,351433,Joke Brothers
75426,6790.0,357132,Discovery Channel
75427,38762.0,304022,Ishani Films
75428,59008.0,316390,CMD DIstribution
75429,3750.0,291200,Balaji Motion Pictures
75430,28536.0,292786,Arrow Films
75431,33080.0,292786,Cave Canem Films
75432,30870.0,288452,MPS Group
75433,50596.0,287791,Jaunted Productions
75434,49959.0,333526,New Form Digital
75435,81212.0,258932,Quiet Island Films
75436,43720.0,317124,"Fly Jar Films, LLC"
75437,94651.0,474628,Merge Records
75438,94652.0,474628,Google Play
75439,68813.0,370210,Cheevies Film Productions
75440,57210.0,347364,Bigobi
75441,29652.0,432333,Lucky Coffee Productions
75442,18613.0,256544,wizard entertainment
75443,39905.0,306944,PSS Entertainments
75444,80316.0,377185,Stoneset Productions
75445,56080.0,345554,M39 Pictures
75446,92407.0,466202,dcse
75447,18657.0,431039,Thuy Nga
75448,54989.0,343474,STX Media
75449,24015.0,411542,HCC Media Group
75450,80418.0,411542,Parabel FilmStudio
75451,50584.0,363549,Wacken Records
75452,64319.0,363458,Art Attack Manifesto
75453,81630.0,285461,University of the Philippines Film Institute
75454,64182.0,361470,Apparition Pictures
75455,46536.0,325350,Explora Films
75456,4641.0,314605,Shochiku Company
75457,23399.0,314605,King Records
75458,81419.0,314605,Sh?chiku Broadcasting Co.
75459,80417.0,411541,Andr? Marques Produ?oes
75460,36370.0,287629,Kaya Toast Pictures
75461,8850.0,402710,Extension 765
75462,50063.0,353642,Doghouse73 Pictures
75463,86225.0,353642,Doghouse 73 Pictures
75464,56884.0,346908,Holomark Media
75465,54389.0,338540,Caduco Films
75466,54390.0,338540,Bastian Films
75467,32175.0,350557,Abominable Pictures
75468,718.0,366448,Arts Council of England
75469,59795.0,352473,Motion Maven
75470,77799.0,401044,AVM Movies
75471,87185.0,444305,Liberty Bell Productions
75472,33438.0,370501,Northern Pictures
75473,39306.0,305769,Shamrock Communication
75474,38952.0,304850,Two Guys and a Film
75475,26591.0,361037,Snd Films
75476,63922.0,361037,Valk Producties
75477,36045.0,294485,Norwegian University of Science and Technology
75478,25697.0,468566,Hoods Entertainment
75479,52932.0,339339,Scallie Filmworks
75480,52933.0,339339,Kowalski TV
75481,41299.0,308382,"Nintendo Co., Ltd."
75482,41300.0,308382,TK3 Inc.
75483,41301.0,308382,"Dynamo Pictures, Inc."
75484,67316.0,366761,Producciones Artesanas
75485,91720.0,416368,Kreisfilm
75486,82750.0,422778,Chouette Prod
75487,35494.0,297872,Camphyre Pictures
75488,18889.0,276466,Il Luster Producties
75489,73227.0,383202,JBHF Films
75490,73228.0,383202,Big Guy Pictures
75491,28502.0,284130,Studio Hansa
75492,82512.0,421867,Visualia C.A.
75493,69950.0,295379,Kannan Pix
75494,41299.0,308384,"Nintendo Co., Ltd."
75495,41300.0,308384,TK3 Inc.
75496,41301.0,308384,"Dynamo Pictures, Inc."
75497,2239.0,386071,Erato Films
75498,80193.0,410540,Horsefly Films Rare Equine Trust
75499,16467.0,309264,Happy Dog Entertainment UK
75500,52656.0,314697,Kraats Film
75501,34574.0,329066,BALDR
75502,72271.0,378243,Dan Nelson Films
75503,73227.0,346342,JBHF Films
75504,73228.0,346342,Big Guy Pictures
75505,90919.0,459999,Avenue 9 Productions
75506,16110.0,360402,S?dwestrundfunk (SWR)
75507,91979.0,464296,Creating Legends
75508,34333.0,391953,Terra X
75509,25564.0,336545,Mezzo HD
75510,4145.0,403346,Studio Khara
75511,41299.0,308383,"Nintendo Co., Ltd."
75512,41300.0,308383,TK3 Inc.
75513,41301.0,308383,"Dynamo Pictures, Inc."
75514,58240.0,386337,J.P. Productions
75515,34935.0,429531,La Femis
75516,47695.0,429531,"Femis, La"
75517,33423.0,381372,Cartoon Network
75518,67247.0,381372,Stretch Films
75519,90599.0,381372,Turner International Asia Pacific Limited
75520,12567.0,316499,TVA Films
75521,41577.0,312212,Felix Media
75522,54261.0,341978,"Job, Joris & Marieke"
75523,65259.0,363460,Earlybirds Films
75524,42693.0,242361,Plan A Studios
75525,23871.0,378615,parma films
75526,61288.0,301527,Nickelodeon
75527,55783.0,353466,Ether Films
75528,5630.0,317736,Non-Stop Productions
75529,11240.0,317736,Polski Instytut Sztuki Filmowej
75530,30161.0,317736,Krakowskie Biuro Festiwalowe
75531,74909.0,273213,Shine Entertainment
75532,60132.0,342248,Solid Brothers Films
75533,60133.0,342248,Photoplay 434
75534,69674.0,371878,BBI Films
75535,59577.0,351979,LOTUS Film GmbH f?r ORF
75536,14171.0,258539,Centro de Capacitaci?n Cinematogr?fica (CCC)
75537,92096.0,254443,Eclectic Entertainment
75538,1704.0,375632,Bavaria Film
75539,14171.0,348234,Centro de Capacitaci?n Cinematogr?fica (CCC)
75540,71926.0,376696,AFL Media
75541,649.0,414180,Sony
75542,62568.0,428219,Suurkiitos
75543,13918.0,299851,Heco Produ??es
75544,86225.0,447708,Doghouse 73 Pictures
75545,5996.0,377296,BBC
75546,8400.0,377296,Science Channel
75547,63105.0,377296,Animal Planet
75548,1251.0,279179,ARD
75549,94343.0,473139,In the Rain Films
75550,51334.0,336088,Ass. Cult. He.Go.Film
75551,10093.0,211084,Els Films de la Rambla S.A.
75552,76903.0,397741,Ian Ruby Productions
75553,5175.0,395457,Instituto Cubano del Arte e Industrias Cinematogr?ficos (ICAIC)
75554,71293.0,395457,Ojala Productions
75555,87506.0,395457,Producciones Canek
75556,28536.0,293312,Arrow Films
75557,33080.0,293312,Cave Canem Films
75558,18903.0,298048,Lighthouse Home Entertainment
75559,92889.0,468118,Glanden Productions LLC
75560,88585.0,450676,UCA Films
75561,35588.0,298017,Shanxi Culture Industry Financing Guarantee Co. Ltd
75562,35589.0,298017,Nanjing High Vision Culture Media Co. Ltd
75563,78890.0,373102,LifeLike Pictures
75564,48664.0,333026,SCCA / pro.ba
75565,87136.0,445070,Mrcrazynessdude
75566,87137.0,445070,TheBiggBoyyss
75567,69545.0,463847,Escola das Artes - Universidade Cat?lica
75568,39668.0,306630,Candle Flames Films
75569,39669.0,306630,9983 Films
75570,71552.0,410379,Gobelins
75571,72826.0,409206,Bheemavaram Talkies
75572,91884.0,464926,Ufquearte!
75573,3221.0,374479,Sveriges Television (SVT)
75574,20980.0,324158,France 2 (FR2)
75575,26442.0,279637,Deliberate Films
75576,44632.0,402515,Gravitas Ventures
75577,45008.0,321631,What Happens Next Productions
75578,79207.0,406086,Relator Films
75579,5996.0,393969,BBC
75580,6973.0,376630,Les Armateurs
75581,296.0,400195,Filmakademie Baden-W?rttemberg
75582,62429.0,322246,Fifth Column Features
75583,7819.0,311630,Lotte Entertainment
75584,17467.0,451438,Busch Media Group
75585,79042.0,405443,Douglas Film GmbH
75586,74296.0,384854,NeroFilm
75587,306.0,459263,Twentieth Century Fox Film Corporation
75588,431.0,459263,Donners' Company
75589,7505.0,459263,Marvel Entertainment
75590,9168.0,459263,Bad Hat Harry Productions
75591,22213.0,459263,TSG Entertainment
75592,37336.0,459263,Down Productions
75593,76043.0,459263,Revolution Sun Studios
75594,74460.0,388647,cgFrankeFilm
75595,85119.0,298844,Car Ride Home Productions
75596,66762.0,365975,Borsboom Film Productions
75597,69919.0,372469,Productions Calder?n
75598,69920.0,372469,DEP Films
75599,69918.0,372484,Stillerska Filmgymnasiet
75600,87853.0,447299,Brotherhood Cinema Productions
75601,77202.0,398698,Mailuki Films
75602,78005.0,401741,Canada
75603,69231.0,328475,Blackfella Films
75604,83975.0,318926,Fulano Filmes
75605,77644.0,400464,Cesarlinga
75606,296.0,395036,Filmakademie Baden-W?rttemberg
75607,5766.0,395036,ARTE
75608,7333.0,395036,Bayerischer Rundfunk (BR)
75609,16110.0,395036,S?dwestrundfunk (SWR)
75610,43557.0,316570,"??? ""?????????? ??????"""
75611,3325.0,406097,John Downer Productions Ltd.
75612,47275.0,327199,ZMA Productions
75613,18969.0,276527,NHK BS1
75614,33159.0,292987,Delapost Paris
75615,50424.0,334344,Ainur Films
75616,19029.0,256769,Cinecorp
75617,42448.0,314439,4X Films
75618,43461.0,316319,UCF Film
75619,64554.0,254407,Sierra Madre Oriental
75620,64555.0,254407,JEX Productions
75621,31356.0,388519,Th??tre La Grande Com?die
75622,64335.0,365426,Cinema Brasil Digital
75623,3179.0,258525,SVT
75624,3792.0,258525,BOB Film Sweden AB
75625,81812.0,258525,Filmpool Nord AB
75626,19732.0,301466,Brooklyn Reptyle Films
75627,20753.0,301466,Lad Stallion Productions
75628,63184.0,301466,Saddle Ranch Productions
75629,39576.0,306517,The Line Film Company
75630,39577.0,306517,Head Trauma Productions
75631,6111.0,396462,Arte France
75632,81497.0,378310,Southpaw Pictures
75633,81498.0,378310,Mastropieces
75634,25585.0,376298,Lincoln Square Productions
75635,25586.0,376298,Baltic Film Services
75636,37488.0,301221,Mira Filmes
75637,4288.0,478996,Madhouse
75638,11745.0,263595,Office national du film du Canada (ONF)
75639,38413.0,369761,CalArts
75640,2057.0,409626,Internationale Filmschule K?ln
75641,74317.0,387973,"Producciones Guaqueros, C.A."
75642,47103.0,395928,Rouge Productions
75643,45303.0,263907,Atomic Light Pictures
75644,1251.0,306936,ARD
75645,20799.0,319980,The Royal Ballet
75646,46520.0,319980,The National Ballet of Canada
75647,46519.0,325258,My Dream Pictures
75648,7180.0,431155,RIHA Filmproduktions GmbH
75649,25162.0,285364,Bavaria Fernsehproduktion
75650,47335.0,249677,Zee Talkies
75651,24591.0,327379,Frontiers Records
75652,17027.0,266246,National Film Board of Canada (NFB)
75653,6973.0,376635,Les Armateurs
75654,22837.0,268099,Christian Frei Films
75655,4545.0,300078,RSA Films
75656,35900.0,298501,Kemperly Film Produktion
75657,46617.0,348365,Creative.tv
75658,85716.0,436462,Susann Maria Hempel Produktion
75659,79397.0,452982,Xbo films
75660,89102.0,452982,pictor media
75661,19673.0,432311,Hochschule f?r Film und Fernsehen 'Konrad Wolf'
75662,78560.0,403822,Aryan Sigdel Entertainment
75663,43408.0,316135,Antimedia
75664,92104.0,464881,K. Manju Cinemaas
75665,48089.0,415837,ESCAC Films
75666,84440.0,430241,Instituto de Cine
75667,7115.0,363402,Savage Film
75668,22071.0,363402,Mollywood
75669,89502.0,450659,Nurtas Production
75670,23971.0,272553,Red Peak Pictures
75671,22617.0,413520,GA&A Productions
75672,5996.0,247530,BBC
75673,38993.0,305078,Eyesteelfilm
75674,38994.0,305078,KGC Films
75675,45740.0,263307,FilmTeam
75676,38240.0,302794,Black & Gold Films
75677,7454.0,355060,France T?l?vision
75678,25930.0,355060,Europacorp Television
75679,24591.0,305954,Frontiers Records
75680,7763.0,373788,Multishow
75681,64453.0,361954,Fiet View
75682,64454.0,361954,Ben Bonnefooi
75683,21089.0,260739,Last Bench Boys Production
75684,41397.0,311627,Dewey Decimal Productions
75685,84373.0,430016,Willowood Films
75686,5906.0,287091,Shochiku
75687,6760.0,350559,Williams Street
75688,16037.0,364853,National Film Board
75689,66064.0,364853,Productions de la Ruelle
75690,21863.0,362317,Undervolt & Co.
75691,52894.0,339283,ImageryStorm
75692,38933.0,304824,Barrierifilm
75693,22526.0,351381,Scorpio Film Releasing
75694,84674.0,431217,Ezekiel 47-9 Films
75695,3237.0,274125,Sahamongkol Film International Co. Ltd.
75696,21276.0,406479,Shakespeare's Globe
75697,69393.0,300013,Free Verse Films
75698,46653.0,299961,Surfer Films
75699,78713.0,404344,True Vision Productions
75700,44627.0,320449,Shake Junt
75701,3507.0,434031,History Channel
75702,74084.0,386778,Hit And Run Production
75703,74085.0,386778,Look Film (de) (us)
75704,18558.0,354230,Som Livre
75705,67613.0,367682,LRG Skate
75706,91734.0,267302,Media Attack
75707,61909.0,356469,Undocumented Films
75708,87597.0,423625,RSH Films
75709,29427.0,366724,Royal College of Art
75710,7724.0,313759,Red Bull Media House
75711,9035.0,313759,Lighthouse Entertainment
75712,42147.0,313759,Servus TV
75713,2566.0,415387,Mille et Une Productions
75714,81263.0,415387,APA : Artistes Producteurs Associ?s
75715,74802.0,390177,Media Nobis
75716,41527.0,267484,9ers Entertainment
75717,58474.0,349439,Gala Media
75718,58475.0,349439,Cybermagic
75719,58476.0,349439,European Southern Observatory
75720,5822.0,283972,Toei
75721,25141.0,276686,M & Associates
75722,72995.0,430766,GP MEDIAVISION Zwerger-Schoner OG
75723,39321.0,305787,Al?Natura
75724,39322.0,305787,Arbash
75725,54787.0,431243,Wong Fu Productions
75726,64264.0,266644,Abso Lutely Productions
75727,73651.0,253696,A-Film
75728,28802.0,334375,Ficci?n Producciones
75729,3153.0,469025,Sunrise
75730,78889.0,404939,BIC Productions     Mitra Pictures
75731,8273.0,258508,Eagle Rock Entertainment
75732,20553.0,257768,Vangelis Productions
75733,20554.0,257768,Young Jeremy Pictures
75734,64931.0,372581,Dustin Mills Productions
75735,94246.0,472776,NOWNESS
75736,77033.0,298571,TimeWrap
75737,77034.0,298571,Oya
75738,77035.0,298571,Studiobugsy
75739,14140.0,388168,PT. KHARISMA STARVISION PLUS
75740,3153.0,469018,Sunrise
75741,46356.0,290155,Folamour Productions
75742,27446.0,319591,Lions Gate Films Home Entertainment
75743,21647.0,264053,Curve Entertainment
75744,55080.0,341368,A Light and Shadow Films
75745,2747.0,435234,Castel Films
75746,69462.0,435234,Centrul National al Cinematografiei (CNC)
75747,201.0,263196,Arte
75748,79142.0,478694,Les F?es Productions
75749,33236.0,293147,Isberget produktion
75750,27411.0,362433,Little Studio Films
75751,47131.0,362433,Puerto Rico Film Corporation
75752,76780.0,362433,Baloon Entertainment Group
75753,94017.0,471986,nexeed
75754,10629.0,292692,RCA
75755,88490.0,294870,Champions League Productions
75756,76148.0,302540,The Assignment Moving Picture Company
75757,50063.0,354403,Doghouse73 Pictures
75758,86225.0,354403,Doghouse 73 Pictures
75759,4400.0,307256,Universal Pictures UK
75760,47792.0,328672,Link Right Wedovideo
75761,15808.0,285311,Cinemalaya Foundation
75762,25894.0,439062,Studio 100
75763,54564.0,342687,True Bearing Pictures
75764,78141.0,402257,LT Corporation
75765,42132.0,313747,Lente Viva Filmes
75766,1251.0,330588,ARD
75767,8861.0,333119,Instituto Mexicano de Cinematograf?a (IMCINE)
75768,22622.0,333119,Consejo Nacional para la Cultura y las Artes (CONACULTA)
75769,66970.0,365535,Universal Music
75770,87739.0,446861,CinePlay Digital
75771,87740.0,446861,Chhoti Production Company
75772,86915.0,293444,Made Oy
75773,64838.0,453796,BIC Productions
75774,91969.0,330491,Papilonia Vision
75775,37973.0,302055,La Ba?era Roja
75776,5120.0,347091,Mosfilm
75777,21582.0,347091,Vertikal
75778,93550.0,287602,Mijfilm Production
75779,60122.0,285013,TEN17P
75780,43913.0,317734,ROSG
75781,43914.0,317734,De Facto Film and Video
75782,6793.0,459218,Universal - Music
75783,63533.0,360279,Pyatoe Iyunya
75784,68552.0,270700,Nandar Entertainment
75785,30306.0,280605,RPM Media
75786,24613.0,267693,Girija Productions
75787,40054.0,344178,FX Productions
75788,35668.0,298097,Storyman Pictures
75789,35669.0,298097,Energy Independent
75790,10116.0,296529,Axman Productions
75791,80406.0,296529,THORSSON PRODUCTIONS
75792,42880.0,457636,MVP Pictures
75793,41512.0,312095,TDM
75794,72201.0,377974,Season 26B Productions
75795,68930.0,370445,Aye Aye Film GbR
75796,44369.0,319325,"Beijing Jiale Chuangxin Entertainment Co.,Ltd"
75797,44370.0,319325,"Xiaoxiang Film Group Zhejiang Hewen Entertainment Co., Ltd"
75798,44371.0,319325,"Dongyang Futian Entertainment Co.,Ltd"
75799,44372.0,319325,"Bale Hudong ?Beijing?Media Co.,Ltd"
75800,7454.0,359804,France T?l?vision
75801,11778.0,359804,F Comme Film
75802,20662.0,359804,TV5 Monde
75803,23451.0,270033,Polyphon Film-und Fernsehgesellschaft
75804,24321.0,356549,Jaaz Multimedia
75805,4599.0,380946,BE-Films
75806,7466.0,380946,Radio T?l?vision Belge Francophone (RTBF)
75807,8676.0,380946,uFilm
75808,13668.0,380946,RTS Radio T?l?vision Suisse
75809,22617.0,380946,GA&A Productions
75810,32645.0,380946,Plan?te
75811,67278.0,380946,Capa Drama
75812,12288.0,330789,Nintendo
75813,41299.0,330789,"Nintendo Co., Ltd."
75814,25646.0,296945,Buena Vista International
75815,18595.0,255091,ESPN films
75816,58680.0,350466,Nekyia
75817,21320.0,306645,Byron A. Martin Productions
75818,39675.0,306645,Badazz Films
75819,39676.0,306645,Forge Films
75820,74501.0,282938,"Coop and Films, Nakamura Films"
75821,11376.0,285995,NHK Enterprises
75822,16198.0,285995,Falcon Pictures Corporation
75823,42448.0,314446,4X Films
75824,6252.0,295002,Shaftesbury Films
75825,65009.0,295002,Global Mechanic
75826,23747.0,437091,Tiglon
75827,24513.0,396043,Pimienta
75828,7201.0,294210,Norddeutscher Rundfunk (NDR)
75829,23504.0,294210,Ohnsorg-Theater
75830,16405.0,319813,Galaxy Films
75831,11709.0,434929,Major League Baseball Productions
75832,5826.0,304570,PBS
75833,25221.0,274397,Batabat
75834,81299.0,314682,Hanuman Films
75835,7710.0,318367,BBC One
75836,19788.0,343964,Regal Films
75837,94904.0,297533,Centre Communications Inc
75838,94900.0,475589,La Cosecha Media
75839,8962.0,270922,Eyeworks Film & TV Drama
75840,49934.0,336856,Kazak Productions
75841,42895.0,313551,Ananda Media
75842,32553.0,291336,Black House Capital
75843,10657.0,419465,Maxima Pictures
75844,7197.0,381319,Rai Fiction
75845,88522.0,450394,SixPlanets
75846,60505.0,336415,Darling Berlin / daredo (Soulfood)
75847,48162.0,266845,Bear in Mind Films
75848,48163.0,266845,Curb Denizen
75849,38360.0,303171,Blue Gold Productions
75850,7343.0,281852,Etb (Euskal Telebista)
75851,27444.0,281852,Blogmedia
75852,39141.0,306044,PizzaCake
75853,24189.0,267684,AM Films
75854,58356.0,349031,??????
75855,81825.0,418072,One Alliance SRL
75856,49988.0,308269,Green Lake Films
75857,12935.0,317840,BBC Arts
75858,43927.0,317840,The British Library
75859,64125.0,361379,Piece of Mind Productions
75860,21404.0,265385,ZDF
75861,87371.0,445135,X Posse Productions
75862,49121.0,331929,Buffalo Corp.
75863,73012.0,381974,Estrella Infernal
75864,76720.0,397276,Retrospective Pictures
75865,3999.0,296167,Metal Blade
75866,48853.0,331267,Solita Films
75867,48854.0,331267,Producciones Transatl?nticas
75868,22562.0,292638,Raven West Films Ltd.
75869,49959.0,352034,New Form Digital
75870,70897.0,314644,DPOST
75871,91966.0,331430,WAFI Group
75872,59787.0,352457,Strong Medicine
75873,59788.0,352457,Burbank Gamma Ray
75874,15051.0,326606,Universal Music Hong Kong
75875,88747.0,451497,EMU Productions
75876,53909.0,341200,AC Film
75877,6308.0,254642,U.S. Office of War Information
75878,6309.0,254642,Ministry of Information
75879,7446.0,288312,Svenska Filminstitutet (SFI)
75880,20124.0,288312,El Pampero Cine
75881,67342.0,288312,CPH: DOX
75882,94859.0,288312,Milkwood
75883,79698.0,314361,88 Films
75884,37301.0,300591,RenBash Entertainment
75885,5458.0,291220,Sony BMG Music Entertainment
75886,22673.0,267754,Zadi Films
75887,38038.0,375148,Pictanovo Nord-Pas-de-Calais
75888,71218.0,375148,Cam?ra En Nord productions
75889,11240.0,374877,Polski Instytut Sztuki Filmowej
75890,71110.0,374877,Unlimited Film Operations
75891,10583.0,424446,Independent
75892,6458.0,431179,Instituto Nacional de Cine y Artes Audiovisuales (INCAA)
75893,73425.0,383686,Artrupe Produ??es
75894,42147.0,391735,Servus TV
75895,88309.0,449352,"New York University, Tisch School of Arts"
75896,296.0,385097,Filmakademie Baden-W?rttemberg
75897,5766.0,385097,ARTE
75898,14551.0,385097,Capelight Pictures
75899,15565.0,385097,Von Fiessbach Film
75900,16110.0,385097,S?dwestrundfunk (SWR)
75901,83809.0,300371,ZAK Film Productions
75902,296.0,402253,Filmakademie Baden-W?rttemberg
75903,34935.0,402253,La Femis
75904,30907.0,288518,iFlow Productions
75905,34608.0,296212,entre2prises
75906,30957.0,288661,Trent Studios
75907,30958.0,288661,Circa87
75908,29697.0,285831,Kinematografska Ku?a
75909,29698.0,285831,Artizana Film
75910,74590.0,285831,Dari Films
75911,64934.0,296440,Benjamin Produkcija
75912,69933.0,296440,Azra Film
75913,95007.0,291900,Vasho Arts
75914,95008.0,291900,IRN Films
75915,21276.0,433377,Shakespeare's Globe
75916,33022.0,375968,Go Faster Stripe
75917,57686.0,348123,"Hezen Entertainments, Sneha Cinema"
75918,20038.0,293492,Network Releasing
75919,64038.0,257134,Ameland Films
75920,64040.0,257134,Quadrant Motion Pictures
75921,64041.0,257134,Lawrence & Holloman Productions
75922,61866.0,356421,Cheese Film
75923,20354.0,256925,Ramedia
75924,20355.0,256925,Nirint Shipping
75925,7025.0,299207,Westdeutscher Rundfunk (WDR)
75926,17178.0,299207,Filmgalerie 451
75927,30907.0,288547,iFlow Productions
75928,51422.0,278322,Visinema Pictures
75929,2198.0,351735,Pupkin Film
75930,41609.0,312407,Michael Sweet
75931,68882.0,284836,Ignacio Films
75932,30018.0,286806,Lintika Films
75933,47402.0,327533,Geofilms Entertainment
75934,37100.0,300466,Avoa Filmes
75935,80937.0,300466,Bals?mico Filmes
75936,80938.0,300466,Le?o do Norte Produ??es
75937,33163.0,292990,Stairway Films
75938,47924.0,327977,UMOS Productions
75939,58596.0,293249,Reality Entertainment
75940,62192.0,293249,Alchemy Films
