,id,movie_id,name
41035,53.0,73780,Thriller
41036,9648.0,73780,Mystery
41037,10769.0,73780,Foreign
41038,28.0,31737,Action
41039,12.0,31737,Adventure
41040,35.0,31737,Comedy
41041,18.0,31737,Drama
41042,35.0,44911,Comedy
41043,35.0,31038,Comedy
41044,14.0,58544,Fantasy
41045,28.0,58544,Action
41046,53.0,58544,Thriller
41047,878.0,58544,Science Fiction
41048,9648.0,58544,Mystery
41049,99.0,281995,Documentary
41050,10402.0,221316,Music
41051,27.0,82995,Horror
41052,99.0,134789,Documentary
41053,878.0,354095,Science Fiction
41054,18.0,108336,Drama
41055,99.0,182537,Documentary
41056,10749.0,30428,Romance
41057,53.0,340462,Thriller
41058,80.0,340462,Crime
41059,27.0,340462,Horror
41060,18.0,31367,Drama
41061,18.0,381272,Drama
41062,35.0,381272,Comedy
41063,35.0,221289,Comedy
41064,12.0,27876,Adventure
41065,14.0,27876,Fantasy
41066,16.0,32709,Animation
41067,35.0,332221,Comedy
41068,99.0,27187,Documentary
41069,99.0,87851,Documentary
41070,10749.0,416709,Romance
41071,16.0,116792,Animation
41072,99.0,155972,Documentary
41073,99.0,52078,Documentary
41074,99.0,336005,Documentary
41075,10402.0,336005,Music
41076,35.0,115262,Comedy
41077,99.0,355508,Documentary
41078,99.0,281993,Documentary
41079,16.0,469494,Animation
41080,28.0,469494,Action
41081,18.0,29360,Drama
41082,35.0,77990,Comedy
41083,10749.0,77990,Romance
41084,80.0,62303,Crime
41085,18.0,62303,Drama
41086,35.0,55183,Comedy
41087,53.0,134325,Thriller
41088,18.0,134325,Drama
41089,53.0,433399,Thriller
41090,35.0,433399,Comedy
41091,18.0,289710,Drama
41092,18.0,22157,Drama
41093,10769.0,22157,Foreign
41094,28.0,55683,Action
41095,27.0,55683,Horror
41096,37.0,55683,Western
41097,35.0,22158,Comedy
41098,99.0,59867,Documentary
41099,36.0,59867,History
41100,99.0,83392,Documentary
41101,35.0,400584,Comedy
41102,10402.0,400584,Music
41103,37.0,400584,Western
41104,99.0,288159,Documentary
41105,99.0,298850,Documentary
41106,18.0,383219,Drama
41107,99.0,82490,Documentary
41108,99.0,395059,Documentary
41109,35.0,371211,Comedy
41110,18.0,104668,Drama
41111,53.0,104668,Thriller
41112,28.0,63921,Action
41113,80.0,63921,Crime
41114,10402.0,38078,Music
41115,99.0,367211,Documentary
41116,27.0,186324,Horror
41117,18.0,186324,Drama
41118,18.0,360299,Drama
41119,10402.0,67498,Music
41120,99.0,234920,Documentary
41121,10402.0,33722,Music
41122,10751.0,348087,Family
41123,99.0,111268,Documentary
41124,10402.0,111268,Music
41125,18.0,88272,Drama
41126,99.0,265659,Documentary
41127,18.0,225055,Drama
41128,10749.0,225055,Romance
41129,18.0,407867,Drama
41130,18.0,470630,Drama
41131,99.0,273748,Documentary
41132,18.0,440598,Drama
41133,99.0,152938,Documentary
41134,99.0,245045,Documentary
41135,53.0,353764,Thriller
41136,10751.0,353764,Family
41137,99.0,326523,Documentary
41138,99.0,50734,Documentary
41139,99.0,86381,Documentary
41140,27.0,66237,Horror
41141,53.0,66237,Thriller
41142,16.0,324747,Animation
41143,18.0,47280,Drama
41144,28.0,280183,Action
41145,18.0,280183,Drama
41146,18.0,270671,Drama
41147,99.0,270671,Documentary
41148,10751.0,56112,Family
41149,12.0,242080,Adventure
41150,10749.0,242080,Romance
41151,35.0,323593,Comedy
41152,16.0,323593,Animation
41153,10749.0,68801,Romance
41154,35.0,68801,Comedy
41155,18.0,24753,Drama
41156,10402.0,322019,Music
41157,16.0,243217,Animation
41158,27.0,386705,Horror
41159,53.0,386705,Thriller
41160,18.0,73906,Drama
41161,10749.0,73906,Romance
41162,99.0,474389,Documentary
41163,99.0,445999,Documentary
41164,35.0,43621,Comedy
41165,10749.0,43621,Romance
41166,35.0,227260,Comedy
41167,18.0,432419,Drama
41168,35.0,25596,Comedy
41169,99.0,8212,Documentary
41170,99.0,30981,Documentary
41171,99.0,173988,Documentary
41172,12.0,173988,Adventure
41173,27.0,132035,Horror
41174,99.0,448430,Documentary
41175,36.0,448430,History
41176,99.0,337540,Documentary
41177,27.0,426333,Horror
41178,27.0,451305,Horror
41179,16.0,42946,Animation
41180,18.0,42946,Drama
41181,16.0,187414,Animation
41182,10751.0,187414,Family
41183,99.0,451300,Documentary
41184,99.0,206196,Documentary
41185,16.0,280450,Animation
41186,878.0,280450,Science Fiction
41187,53.0,348540,Thriller
41188,99.0,348540,Documentary
41189,27.0,348540,Horror
41190,18.0,34696,Drama
41191,10751.0,49731,Family
41192,16.0,247068,Animation
41193,10751.0,299882,Family
41194,99.0,49067,Documentary
41195,10402.0,260192,Music
41196,99.0,415801,Documentary
41197,35.0,48304,Comedy
41198,35.0,73106,Comedy
41199,99.0,177365,Documentary
41200,99.0,95109,Documentary
41201,99.0,327139,Documentary
41202,99.0,456196,Documentary
41203,18.0,225464,Drama
41204,99.0,353155,Documentary
41205,27.0,479488,Horror
41206,10402.0,217215,Music
41207,16.0,347109,Animation
41208,18.0,347109,Drama
41209,53.0,347109,Thriller
41210,99.0,411331,Documentary
41211,99.0,478742,Documentary
41212,27.0,384172,Horror
41213,35.0,384172,Comedy
41214,18.0,352064,Drama
41215,16.0,230335,Animation
41216,35.0,447464,Comedy
41217,28.0,447464,Action
41218,27.0,348157,Horror
41219,99.0,441760,Documentary
41220,10402.0,383422,Music
41221,10402.0,340457,Music
41222,18.0,139648,Drama
41223,99.0,353747,Documentary
41224,99.0,204336,Documentary
41225,35.0,22193,Comedy
41226,27.0,150928,Horror
41227,10769.0,32866,Foreign
41228,53.0,32866,Thriller
41229,99.0,222108,Documentary
41230,10769.0,222108,Foreign
41231,99.0,274664,Documentary
41232,99.0,71222,Documentary
41233,18.0,128510,Drama
41234,10769.0,128510,Foreign
41235,99.0,54886,Documentary
41236,99.0,40989,Documentary
41237,36.0,40989,History
41238,35.0,56024,Comedy
41239,99.0,110605,Documentary
41240,16.0,315702,Animation
41241,10751.0,315702,Family
41242,35.0,329707,Comedy
41243,27.0,329707,Horror
41244,99.0,62106,Documentary
41245,99.0,120099,Documentary
41246,10402.0,138978,Music
41247,28.0,50499,Action
41248,35.0,50499,Comedy
41249,35.0,119385,Comedy
41250,27.0,424689,Horror
41251,99.0,304049,Documentary
41252,99.0,283464,Documentary
41253,35.0,362832,Comedy
41254,37.0,362832,Western
41255,18.0,114234,Drama
41256,27.0,230008,Horror
41257,27.0,27891,Horror
41258,28.0,56016,Action
41259,35.0,56016,Comedy
41260,28.0,28515,Action
41261,12.0,28515,Adventure
41262,35.0,28515,Comedy
41263,35.0,455198,Comedy
41264,99.0,197732,Documentary
41265,18.0,282093,Drama
41266,99.0,232450,Documentary
41267,35.0,85668,Comedy
41268,80.0,31106,Crime
41269,53.0,21192,Thriller
41270,27.0,464248,Horror
41271,53.0,464248,Thriller
41272,35.0,22101,Comedy
41273,10769.0,22101,Foreign
41274,35.0,20915,Comedy
41275,10769.0,20915,Foreign
41276,18.0,49820,Drama
41277,10749.0,49820,Romance
41278,53.0,49820,Thriller
41279,28.0,27369,Action
41280,27.0,105949,Horror
41281,18.0,105949,Drama
41282,14.0,105949,Fantasy
41283,28.0,61885,Action
41284,27.0,61885,Horror
41285,35.0,61885,Comedy
41286,99.0,104831,Documentary
41287,28.0,30415,Action
41288,12.0,30415,Adventure
41289,35.0,30415,Comedy
41290,99.0,30415,Documentary
41291,18.0,30415,Drama
41292,878.0,465361,Science Fiction
41293,28.0,465361,Action
41294,12.0,465361,Adventure
41295,14.0,465361,Fantasy
41296,878.0,144342,Science Fiction
41297,18.0,144342,Drama
41298,99.0,122739,Documentary
41299,36.0,132128,History
41300,99.0,132128,Documentary
41301,10769.0,132128,Foreign
41302,99.0,209330,Documentary
41303,10402.0,154358,Music
41304,99.0,125346,Documentary
41305,99.0,482727,Documentary
41306,99.0,40855,Documentary
41307,10402.0,85343,Music
41308,18.0,20686,Drama
41309,10769.0,20686,Foreign
41310,35.0,47625,Comedy
41311,99.0,340828,Documentary
41312,18.0,209313,Drama
41313,28.0,209313,Action
41314,80.0,209313,Crime
41315,35.0,106005,Comedy
41316,878.0,29641,Science Fiction
41317,99.0,458425,Documentary
41318,35.0,31302,Comedy
41319,35.0,291748,Comedy
41320,18.0,291748,Drama
41321,99.0,221909,Documentary
41322,99.0,82250,Documentary
41323,10402.0,82250,Music
41324,27.0,477704,Horror
41325,99.0,52079,Documentary
41326,27.0,234709,Horror
41327,35.0,234709,Comedy
41328,53.0,234709,Thriller
41329,99.0,213277,Documentary
41330,53.0,115389,Thriller
41331,10402.0,71272,Music
41332,99.0,173361,Documentary
41333,10751.0,146650,Family
41334,35.0,41539,Comedy
41335,18.0,41539,Drama
41336,10769.0,41539,Foreign
41337,10749.0,41539,Romance
41338,27.0,116581,Horror
41339,18.0,120252,Drama
41340,35.0,120252,Comedy
41341,99.0,113020,Documentary
41342,99.0,36180,Documentary
41343,18.0,113952,Drama
41344,53.0,113952,Thriller
41345,27.0,479736,Horror
41346,99.0,107954,Documentary
41347,28.0,107954,Action
41348,18.0,107785,Drama
41349,10749.0,107785,Romance
41350,10769.0,107785,Foreign
41351,27.0,54205,Horror
41352,99.0,55941,Documentary
41353,53.0,44404,Thriller
41354,18.0,77196,Drama
41355,10749.0,77196,Romance
41356,16.0,73965,Animation
41357,10751.0,73965,Family
41358,80.0,397862,Crime
41359,35.0,397862,Comedy
41360,99.0,39442,Documentary
41361,99.0,444789,Documentary
41362,99.0,237308,Documentary
41363,36.0,237308,History
41364,10402.0,237308,Music
41365,35.0,400035,Comedy
41366,99.0,452202,Documentary
41367,9648.0,371032,Mystery
41368,18.0,371032,Drama
41369,35.0,29758,Comedy
41370,27.0,291544,Horror
41371,18.0,401946,Drama
41372,35.0,401946,Comedy
41373,10402.0,289758,Music
41374,99.0,289758,Documentary
41375,99.0,447851,Documentary
41376,28.0,57652,Action
41377,35.0,57652,Comedy
41378,53.0,57652,Thriller
41379,10751.0,118477,Family
41380,99.0,333520,Documentary
41381,35.0,405625,Comedy
41382,99.0,248669,Documentary
41383,99.0,283320,Documentary
41384,878.0,283320,Science Fiction
41385,18.0,283320,Drama
41386,99.0,462165,Documentary
41387,10402.0,462165,Music
41388,10402.0,26770,Music
41389,99.0,228722,Documentary
41390,99.0,309379,Documentary
41391,10770.0,208035,TV Movie
41392,99.0,208035,Documentary
41393,16.0,230340,Animation
41394,99.0,169840,Documentary
41395,53.0,195002,Thriller
41396,53.0,309782,Thriller
41397,18.0,309782,Drama
41398,27.0,309782,Horror
41399,53.0,306143,Thriller
41400,27.0,452386,Horror
41401,99.0,244142,Documentary
41402,35.0,204751,Comedy
41403,99.0,240267,Documentary
41404,99.0,462828,Documentary
41405,27.0,479729,Horror
41406,99.0,91019,Documentary
41407,18.0,86560,Drama
41408,10749.0,86560,Romance
41409,27.0,27057,Horror
41410,10402.0,267443,Music
41411,99.0,227597,Documentary
41412,35.0,70725,Comedy
41413,99.0,241162,Documentary
41414,35.0,241162,Comedy
41415,99.0,265696,Documentary
41416,27.0,341607,Horror
41417,35.0,341607,Comedy
41418,14.0,341607,Fantasy
41419,18.0,224320,Drama
41420,99.0,373439,Documentary
41421,53.0,434675,Thriller
41422,35.0,399176,Comedy
41423,35.0,415432,Comedy
41424,10402.0,389669,Music
41425,18.0,396996,Drama
41426,99.0,448055,Documentary
41427,36.0,448055,History
41428,10752.0,448055,War
41429,35.0,296277,Comedy
41430,99.0,26476,Documentary
41431,16.0,222602,Animation
41432,99.0,341531,Documentary
41433,99.0,44294,Documentary
41434,10769.0,44294,Foreign
41435,10751.0,44294,Family
41436,18.0,252804,Drama
41437,28.0,231005,Action
41438,12.0,231005,Adventure
41439,18.0,231005,Drama
41440,27.0,296803,Horror
41441,28.0,296803,Action
41442,80.0,296803,Crime
41443,18.0,296803,Drama
41444,14.0,271798,Fantasy
41445,18.0,271798,Drama
41446,27.0,271798,Horror
41447,9648.0,271798,Mystery
41448,10752.0,216462,War
41449,18.0,216462,Drama
41450,99.0,75763,Documentary
41451,99.0,21685,Documentary
41452,10402.0,21685,Music
41453,35.0,76981,Comedy
41454,35.0,56218,Comedy
41455,878.0,213154,Science Fiction
41456,27.0,213154,Horror
41457,18.0,290172,Drama
41458,35.0,290172,Comedy
41459,99.0,49294,Documentary
41460,35.0,67322,Comedy
41461,18.0,67322,Drama
41462,10749.0,67322,Romance
41463,80.0,411812,Crime
41464,99.0,411812,Documentary
41465,28.0,36605,Action
41466,53.0,36605,Thriller
41467,99.0,317522,Documentary
41468,99.0,303964,Documentary
41469,27.0,452379,Horror
41470,10402.0,58324,Music
41471,99.0,119484,Documentary
41472,99.0,475343,Documentary
41473,99.0,54614,Documentary
41474,16.0,98096,Animation
41475,10402.0,98096,Music
41476,80.0,115256,Crime
41477,18.0,115256,Drama
41478,10402.0,241702,Music
41479,10402.0,436795,Music
41480,18.0,436795,Drama
41481,9648.0,348494,Mystery
41482,27.0,348494,Horror
41483,53.0,348494,Thriller
41484,99.0,456744,Documentary
41485,18.0,346554,Drama
41486,28.0,346554,Action
41487,99.0,312772,Documentary
41488,36.0,312772,History
41489,18.0,21826,Drama
41490,10769.0,21826,Foreign
41491,18.0,43421,Drama
41492,27.0,344342,Horror
41493,28.0,119217,Action
41494,12.0,119217,Adventure
41495,53.0,119217,Thriller
41496,99.0,87490,Documentary
41497,35.0,331766,Comedy
41498,28.0,331766,Action
41499,12.0,331766,Adventure
41500,27.0,344342,Horror
41501,35.0,185311,Comedy
41502,18.0,185311,Drama
41503,99.0,132354,Documentary
41504,18.0,47597,Drama
41505,10402.0,57607,Music
41506,18.0,91391,Drama
41507,35.0,91391,Comedy
41508,18.0,474677,Drama
41509,35.0,474677,Comedy
41510,99.0,324400,Documentary
41511,10402.0,324400,Music
41512,10402.0,463873,Music
41513,53.0,452523,Thriller
41514,28.0,452523,Action
41515,27.0,452523,Horror
41516,878.0,452523,Science Fiction
41517,99.0,300336,Documentary
41518,99.0,115064,Documentary
41519,27.0,458830,Horror
41520,28.0,97026,Action
41521,18.0,97026,Drama
41522,9648.0,97026,Mystery
41523,878.0,97026,Science Fiction
41524,53.0,97026,Thriller
41525,99.0,328260,Documentary
41526,36.0,328260,History
41527,99.0,204107,Documentary
41528,35.0,25489,Comedy
41529,18.0,25489,Drama
41530,27.0,83014,Horror
41531,35.0,155917,Comedy
41532,18.0,20844,Drama
41533,10749.0,20844,Romance
41534,10769.0,20844,Foreign
41535,99.0,227868,Documentary
41536,99.0,121715,Documentary
41537,99.0,26493,Documentary
41538,27.0,464180,Horror
41539,10751.0,130759,Family
41540,99.0,77044,Documentary
41541,28.0,63928,Action
41542,12.0,63928,Adventure
41543,18.0,30134,Drama
41544,10402.0,32203,Music
41545,18.0,224199,Drama
41546,18.0,21383,Drama
41547,53.0,21383,Thriller
41548,10402.0,81952,Music
41549,878.0,341604,Science Fiction
41550,35.0,341604,Comedy
41551,14.0,341604,Fantasy
41552,27.0,347584,Horror
41553,18.0,347584,Drama
41554,99.0,21929,Documentary
41555,99.0,114713,Documentary
41556,99.0,250594,Documentary
41557,10402.0,168843,Music
41558,35.0,28952,Comedy
41559,27.0,28952,Horror
41560,10751.0,56111,Family
41561,99.0,292847,Documentary
41562,99.0,223866,Documentary
41563,99.0,205350,Documentary
41564,10402.0,113093,Music
41565,18.0,290993,Drama
41566,10402.0,290993,Music
41567,99.0,299629,Documentary
41568,18.0,61668,Drama
41569,35.0,95397,Comedy
41570,99.0,45289,Documentary
41571,80.0,274365,Crime
41572,99.0,274365,Documentary
41573,28.0,274365,Action
41574,99.0,441763,Documentary
41575,18.0,73051,Drama
41576,35.0,73051,Comedy
41577,99.0,205370,Documentary
41578,99.0,353011,Documentary
41579,18.0,355885,Drama
41580,12.0,55937,Adventure
41581,35.0,55937,Comedy
41582,27.0,55937,Horror
41583,99.0,219204,Documentary
41584,99.0,373714,Documentary
41585,12.0,114554,Adventure
41586,27.0,102796,Horror
41587,10749.0,20687,Romance
41588,18.0,20687,Drama
41589,27.0,116602,Horror
41590,53.0,116602,Thriller
41591,27.0,30362,Horror
41592,36.0,56392,History
41593,99.0,82428,Documentary
41594,10402.0,82428,Music
41595,99.0,308120,Documentary
41596,28.0,80160,Action
41597,35.0,80160,Comedy
41598,80.0,56108,Crime
41599,99.0,435336,Documentary
41600,10751.0,435336,Family
41601,53.0,404542,Thriller
41602,18.0,404542,Drama
41603,9648.0,404542,Mystery
41604,35.0,216098,Comedy
41605,27.0,216098,Horror
41606,99.0,436429,Documentary
41607,28.0,56019,Action
41608,53.0,56019,Thriller
41609,99.0,104829,Documentary
41610,10751.0,71819,Family
41611,27.0,457558,Horror
41612,16.0,51421,Animation
41613,10751.0,51421,Family
41614,18.0,418570,Drama
41615,27.0,364347,Horror
41616,10402.0,28683,Music
41617,10751.0,75154,Family
41618,35.0,75154,Comedy
41619,99.0,358853,Documentary
41620,28.0,108643,Action
41621,53.0,108643,Thriller
41622,35.0,20930,Comedy
41623,35.0,38436,Comedy
41624,99.0,38436,Documentary
41625,10402.0,87301,Music
41626,99.0,118351,Documentary
41627,99.0,70681,Documentary
41628,16.0,70382,Animation
41629,10751.0,70382,Family
41630,10402.0,70382,Music
41631,16.0,120493,Animation
41632,10751.0,120493,Family
41633,35.0,449949,Comedy
41634,99.0,117938,Documentary
41635,28.0,69876,Action
41636,53.0,69876,Thriller
41637,10402.0,264835,Music
41638,10402.0,108830,Music
41639,99.0,44660,Documentary
41640,99.0,86455,Documentary
41641,27.0,277506,Horror
41642,35.0,277506,Comedy
41643,99.0,272896,Documentary
41644,10402.0,247002,Music
41645,99.0,267438,Documentary
41646,99.0,251340,Documentary
41647,99.0,267438,Documentary
41648,99.0,251340,Documentary
41649,99.0,272896,Documentary
41650,10402.0,247002,Music
41651,18.0,247974,Drama
41652,99.0,281312,Documentary
41653,35.0,23052,Comedy
41654,18.0,23052,Drama
41655,10402.0,470358,Music
41656,99.0,470358,Documentary
41657,27.0,259847,Horror
41658,14.0,392306,Fantasy
41659,10402.0,303453,Music
41660,18.0,371765,Drama
41661,35.0,371765,Comedy
41662,10749.0,28357,Romance
41663,99.0,206546,Documentary
41664,10402.0,271742,Music
41665,99.0,271742,Documentary
41666,10402.0,274632,Music
41667,99.0,392578,Documentary
41668,28.0,260166,Action
41669,10752.0,260166,War
41670,18.0,439974,Drama
41671,99.0,199684,Documentary
41672,99.0,238329,Documentary
41673,27.0,342722,Horror
41674,27.0,389974,Horror
41675,27.0,125331,Horror
41676,878.0,125331,Science Fiction
41677,35.0,16185,Comedy
41678,18.0,16185,Drama
41679,10749.0,16185,Romance
41680,27.0,298301,Horror
41681,9648.0,298301,Mystery
41682,53.0,298301,Thriller
41683,99.0,310367,Documentary
41684,99.0,147318,Documentary
41685,27.0,305523,Horror
41686,27.0,249220,Horror
41687,878.0,249220,Science Fiction
41688,35.0,72311,Comedy
41689,99.0,103628,Documentary
41690,99.0,36013,Documentary
41691,99.0,304588,Documentary
41692,35.0,300713,Comedy
41693,35.0,300713,Comedy
41694,99.0,479946,Documentary
41695,18.0,329506,Drama
41696,80.0,478767,Crime
41697,14.0,448538,Fantasy
41698,99.0,448538,Documentary
41699,80.0,270653,Crime
41700,28.0,270653,Action
41701,99.0,313069,Documentary
41702,36.0,366706,History
41703,99.0,366706,Documentary
41704,99.0,370916,Documentary
41705,10402.0,359033,Music
41706,10402.0,217140,Music
41707,16.0,218174,Animation
41708,35.0,218174,Comedy
41709,99.0,409093,Documentary
41710,10402.0,440097,Music
41711,35.0,252597,Comedy
41712,18.0,370859,Drama
41713,16.0,386878,Animation
41714,27.0,386878,Horror
41715,27.0,354333,Horror
41716,10751.0,376957,Family
41717,99.0,276874,Documentary
41718,99.0,435967,Documentary
41719,18.0,447481,Drama
41720,28.0,447481,Action
41721,35.0,447481,Comedy
41722,27.0,354333,Horror
41723,16.0,332716,Animation
41724,99.0,276874,Documentary
41725,18.0,370859,Drama
41726,99.0,396699,Documentary
41727,99.0,439633,Documentary
41728,36.0,439633,History
41729,10402.0,439633,Music
41730,27.0,354333,Horror
41731,99.0,359447,Documentary
41732,99.0,359449,Documentary
41733,99.0,359452,Documentary
41734,99.0,400018,Documentary
41735,28.0,400018,Action
41736,10751.0,379910,Family
41737,16.0,379910,Animation
41738,99.0,445213,Documentary
41739,99.0,359447,Documentary
41740,99.0,359449,Documentary
41741,99.0,359448,Documentary
41742,99.0,359450,Documentary
41743,99.0,359452,Documentary
41744,16.0,332716,Animation
41745,35.0,38876,Comedy
41746,16.0,38876,Animation
41747,27.0,29409,Horror
41748,18.0,29409,Drama
41749,878.0,480304,Science Fiction
41750,27.0,480304,Horror
41751,10402.0,22873,Music
41752,10402.0,251869,Music
41753,18.0,22179,Drama
41754,10769.0,22179,Foreign
41755,18.0,216656,Drama
41756,35.0,93478,Comedy
41757,18.0,93478,Drama
41758,10749.0,93478,Romance
41759,99.0,67701,Documentary
41760,99.0,37098,Documentary
41761,10402.0,75816,Music
41762,12.0,21971,Adventure
41763,28.0,21971,Action
41764,28.0,181141,Action
41765,12.0,181141,Adventure
41766,18.0,51045,Drama
41767,99.0,201950,Documentary
41768,99.0,201950,Documentary
41769,28.0,72218,Action
41770,18.0,72218,Drama
41771,99.0,288259,Documentary
41772,18.0,51045,Drama
41773,10402.0,475735,Music
41774,99.0,25478,Documentary
41775,28.0,271916,Action
41776,12.0,271916,Adventure
41777,16.0,271916,Animation
41778,18.0,63599,Drama
41779,35.0,74783,Comedy
41780,18.0,451998,Drama
41781,18.0,117303,Drama
41782,27.0,45359,Horror
41783,35.0,45359,Comedy
41784,99.0,34367,Documentary
41785,99.0,82729,Documentary
41786,10402.0,82729,Music
41787,36.0,82729,History
41788,99.0,301594,Documentary
41789,878.0,69641,Science Fiction
41790,10402.0,102599,Music
41791,99.0,183764,Documentary
41792,99.0,282109,Documentary
41793,35.0,50778,Comedy
41794,18.0,55714,Drama
41795,14.0,55714,Fantasy
41796,99.0,198133,Documentary
41797,35.0,108641,Comedy
41798,27.0,108641,Horror
41799,99.0,72793,Documentary
41800,27.0,59114,Horror
41801,18.0,99406,Drama
41802,99.0,118093,Documentary
41803,99.0,82691,Documentary
41804,18.0,82691,Drama
41805,10751.0,82691,Family
41806,878.0,219265,Science Fiction
41807,35.0,219265,Comedy
41808,99.0,56506,Documentary
41809,35.0,34058,Comedy
41810,18.0,34058,Drama
41811,16.0,33857,Animation
41812,35.0,33857,Comedy
41813,10402.0,33857,Music
41814,99.0,33397,Documentary
41815,99.0,131057,Documentary
41816,35.0,98445,Comedy
41817,18.0,2858,Drama
41818,18.0,226060,Drama
41819,35.0,95332,Comedy
41820,28.0,297843,Action
41821,14.0,297843,Fantasy
41822,99.0,129854,Documentary
41823,99.0,31351,Documentary
41824,99.0,234950,Documentary
41825,18.0,17764,Drama
41826,28.0,17764,Action
41827,53.0,17764,Thriller
41828,10749.0,17764,Romance
41829,10769.0,17764,Foreign
41830,35.0,33132,Comedy
41831,99.0,182530,Documentary
41832,18.0,109488,Drama
41833,10749.0,109488,Romance
41834,9648.0,209039,Mystery
41835,10770.0,209039,TV Movie
41836,99.0,178864,Documentary
41837,18.0,81126,Drama
41838,99.0,88332,Documentary
41839,99.0,41457,Documentary
41840,99.0,221911,Documentary
41841,27.0,77050,Horror
41842,27.0,72385,Horror
41843,99.0,203257,Documentary
41844,18.0,26856,Drama
41845,10769.0,26856,Foreign
41846,18.0,55815,Drama
41847,10402.0,145250,Music
41848,99.0,77733,Documentary
41849,18.0,29221,Drama
41850,27.0,29221,Horror
41851,18.0,303459,Drama
41852,99.0,114703,Documentary
41853,99.0,120048,Documentary
41854,878.0,288237,Science Fiction
41855,28.0,288237,Action
41856,12.0,288237,Adventure
41857,53.0,86219,Thriller
41858,10769.0,86219,Foreign
41859,35.0,463717,Comedy
41860,18.0,463717,Drama
41861,28.0,55174,Action
41862,35.0,55174,Comedy
41863,53.0,55174,Thriller
41864,10749.0,55174,Romance
41865,18.0,20491,Drama
41866,10769.0,20491,Foreign
41867,99.0,144777,Documentary
41868,27.0,115445,Horror
41869,27.0,115445,Horror
41870,99.0,55816,Documentary
41871,10769.0,41534,Foreign
41872,27.0,41534,Horror
41873,878.0,110271,Science Fiction
41874,16.0,110271,Animation
41875,10402.0,95261,Music
41876,99.0,85591,Documentary
41877,99.0,246055,Documentary
41878,878.0,110271,Science Fiction
41879,16.0,110271,Animation
41880,10769.0,41534,Foreign
41881,27.0,41534,Horror
41882,18.0,55686,Drama
41883,10751.0,55686,Family
41884,9648.0,55686,Mystery
41885,99.0,75602,Documentary
41886,18.0,297524,Drama
41887,99.0,55816,Documentary
41888,16.0,116787,Animation
41889,16.0,116791,Animation
41890,99.0,246055,Documentary
41891,99.0,466482,Documentary
41892,35.0,294327,Comedy
41893,28.0,314421,Action
41894,53.0,314421,Thriller
41895,27.0,314421,Horror
41896,14.0,314421,Fantasy
41897,35.0,314421,Comedy
41898,35.0,15707,Comedy
41899,18.0,15707,Drama
41900,99.0,311282,Documentary
41901,80.0,478768,Crime
41902,99.0,460222,Documentary
41903,10402.0,463900,Music
41904,80.0,274699,Crime
41905,35.0,276357,Comedy
41906,27.0,276357,Horror
41907,10749.0,301320,Romance
41908,35.0,301320,Comedy
41909,28.0,271098,Action
41910,35.0,267567,Comedy
41911,10402.0,201071,Music
41912,27.0,229790,Horror
41913,99.0,274288,Documentary
41914,10751.0,266039,Family
41915,878.0,269586,Science Fiction
41916,27.0,269586,Horror
41917,36.0,452442,History
41918,99.0,452442,Documentary
41919,16.0,230021,Animation
41920,10402.0,217143,Music
41921,35.0,153111,Comedy
41922,18.0,153111,Drama
41923,18.0,243430,Drama
41924,99.0,263599,Documentary
41925,16.0,11409,Animation
41926,18.0,11409,Drama
41927,878.0,11409,Science Fiction
41928,99.0,320572,Documentary
41929,35.0,15914,Comedy
41930,10769.0,15914,Foreign
41931,99.0,193535,Documentary
41932,99.0,193535,Documentary
41933,99.0,203846,Documentary
41934,10402.0,235507,Music
41935,99.0,154801,Documentary
41936,35.0,17955,Comedy
41937,18.0,17955,Drama
41938,99.0,271022,Documentary
41939,27.0,299665,Horror
41940,10770.0,305768,TV Movie
41941,99.0,305768,Documentary
41942,99.0,273973,Documentary
41943,99.0,271022,Documentary
41944,99.0,266122,Documentary
41945,16.0,251801,Animation
41946,10770.0,305768,TV Movie
41947,99.0,305768,Documentary
41948,99.0,154801,Documentary
41949,99.0,276784,Documentary
41950,99.0,464603,Documentary
41951,80.0,478769,Crime
41952,99.0,459186,Documentary
41953,99.0,459749,Documentary
41954,99.0,468891,Documentary
41955,14.0,468446,Fantasy
41956,10751.0,451849,Family
41957,99.0,451849,Documentary
41958,18.0,451849,Drama
41959,28.0,27205,Action
41960,53.0,27205,Thriller
41961,878.0,27205,Science Fiction
41962,9648.0,27205,Mystery
41963,12.0,27205,Adventure
41964,18.0,44214,Drama
41965,53.0,44214,Thriller
41966,12.0,10138,Adventure
41967,28.0,10138,Action
41968,878.0,10138,Science Fiction
41969,12.0,24021,Adventure
41970,14.0,24021,Fantasy
41971,18.0,24021,Drama
41972,10749.0,24021,Romance
41973,16.0,20352,Animation
41974,10751.0,20352,Family
41975,35.0,37735,Comedy
41976,12.0,12444,Adventure
41977,14.0,12444,Fantasy
41978,10751.0,12444,Family
41979,27.0,49018,Horror
41980,53.0,49018,Thriller
41981,18.0,11324,Drama
41982,53.0,11324,Thriller
41983,9648.0,11324,Mystery
41984,18.0,37799,Drama
41985,28.0,23483,Action
41986,80.0,23483,Crime
41987,16.0,38757,Animation
41988,10751.0,38757,Family
41989,28.0,51620,Action
41990,53.0,51620,Thriller
41991,878.0,51620,Science Fiction
41992,28.0,37710,Action
41993,53.0,37710,Thriller
