,budget,id,imdb_id,original_language,original_title,release_date,revenue,runtime,vote_average,vote_count
0,0,14525,tt1098226,ja,??,2007-11-10,0,101,7.2,19
0,0,107976,tt1193490,ko,?? ?,2007-06-21,0,104,6.1,14
0,0,9898,tt0756672,en,The Killing Floor,2007-05-10,0,94,5.6,14
0,0,104176,tt0969268,ko,?? ???,2007-02-01,0,122,6.7,19
0,0,23151,tt1155651,ja,???????????? ???????,2007-12-29,0,61,7.3,14
0,0,90677,tt0975744,th,??????????????????????????? ??? ? ?????????????,2007-02-15,0,165,5.7,3
0,0,27137,tt0499260,en,Sybil,2007-05-28,0,89,5.6,11
0,0,15340,tt0889606,fr,L'Heure z?ro,2007-10-31,0,103,6.4,9
0,0,46847,tt0834170,et,S?gisball,2007-09-13,0,123,5.7,12
0,0,79909,tt1417097,ja,Boys Love Gekijouban,2007-08-01,0,117,4.8,4
0,0,14127,tt0473464,en,Cherry Crush,2007-02-16,0,89,4.3,6
0,0,31147,tt0965382,en,Tom Petty and the Heartbreakers: Runnin' Down a Dream,2007-10-14,0,239,7.8,6
0,0,20431,tt0794338,ja,????,2007-02-24,0,111,6.4,11
0,0,30938,tt0846713,en,Maneater,2007-07-23,0,0,4.7,6
0,0,26990,tt0841032,en,The Perfect Holiday,2007-12-12,5800000,96,5.7,10
0,0,44320,tt0815447,es,Clandestinos,2007-01-01,0,81,4.2,5
0,0,208909,tt0970496,en,Indie Sex: Teens,2007-08-03,0,62,6.0,4
0,0,24874,tt0486651,en,Dark Mirror,2007-01-01,0,86,4.5,13
0,0,14793,tt1094594,en,Heima,2007-09-27,0,97,8.0,22
0,0,113407,tt1116028,es,Bramadero,2007-10-10,0,21,3.3,3
0,0,199229,tt0897374,te,??????,2007-05-02,0,167,4.8,6
0,0,28097,tt1014795,en,Bewitched Housewives,2007-04-08,0,76,5.7,3
0,2500000,1912,tt0810868,de,Free Rainer - Dein Fernseher l?gt,2007-09-11,0,129,6.9,30
0,0,18514,tt0817544,ko,??? ??,2007-01-18,0,90,5.1,7
0,0,56049,tt0990366,pt,A Grande Fam?lia: O Filme,2007-01-26,0,105,5.5,14
0,0,22331,tt0955411,en,The Ten Commandments,2007-10-19,952820,88,7.3,4
0,0,23357,tt1179780,en,Megadeth: That One Night,2007-03-06,0,95,0.0,0
0,0,22449,tt0794350,ja,????????????,2007-01-20,0,143,6.8,11
0,0,13946,tt0497432,en,The Rage,2007-12-01,0,85,4.7,13
0,0,29670,tt0489325,fi,V2 ? J??tynyt enkeli,2007-01-11,0,92,6.3,12
0,0,18096,tt0478329,en,The Gray Man,2007-08-30,0,97,5.8,16
0,0,17954,tt0479948,en,Living & Dying,2007-03-30,0,90,3.8,3
0,0,173483,tt1034048,it,Maria Montessori: una vita per i bambini,2007-05-28,0,200,6.3,12
0,0,25004,tt0890883,fi,Musta j??,2007-10-19,0,107,5.1,13
0,0,17376,tt0814659,fr,Anna M.,2007-02-14,0,106,5.3,11
0,0,4556,tt0446750,en,Nightwatching,2007-09-06,0,135,6.6,15
0,0,12449,tt0990361,fr,La Chambre des morts,2007-11-14,0,115,6.2,17
0,0,17025,tt0810951,en,Look,2007-10-05,16136,98,5.9,9
0,0,9650,tt0489070,en,Hard Luck,2007-08-22,0,101,5.5,21
0,0,24173,tt0819953,fr,L'?ge des t?n?bres,2007-05-27,0,104,6.6,15
0,0,43088,tt0891457,zh,Ci qing,2007-03-30,0,94,6.5,11
0,0,268910,tt1023126,en,For the Love of God,2007-02-28,0,11,4.0,2
0,3550000,195834,tt0471359,en,R?gas sargi,2007-01-01,0,118,6.0,3
0,0,15591,tt1090189,en,Black Swarm,2007-12-07,0,89,4.4,11
0,0,83214,tt0997184,ja,???????,2007-08-04,0,121,6.9,11
0,0,51885,tt0769507,zh,??????,2007-09-20,0,116,7.9,9
0,0,70438,tt0459959,fr,La reine soleil,2007-04-04,0,90,5.8,11
0,0,27605,tt0809533,es,Las 13 rosas,2007-10-19,0,100,6.5,14
0,0,15325,tt0301555,en,God Grew Tired of Us,2007-01-12,0,89,7.4,14
0,0,22822,tt0918558,en,ReVamped,2007-09-15,0,90,3.0,4
0,0,14014,tt0814130,en,The Hammer,2007-04-01,0,88,6.5,15
0,0,25727,tt1134826,ja,Joshiky?ei hanrangun,2007-12-25,0,78,4.9,9
0,0,21860,tt0852940,en,Born,2007-01-01,0,107,3.6,5
0,0,15020,tt0816616,en,Poor Boy's Game,2007-02-11,0,104,5.4,6
0,0,105325,tt1114718,en,How to Hook Up Your Home Theater,2007-12-21,0,6,7.9,19
0,0,56555,tt0808348,en,Life Support,2007-03-10,0,90,3.5,2
0,11000000,20742,tt0811066,hi,Shootout at Lokhandwala,2007-05-25,12000000,150,6.0,15
0,200000,36443,tt1039647,en,The Union: The Business Behind Getting High,2007-05-08,0,104,7.0,27
0,0,48420,tt0758753,en,If I Had Known I Was a Genius,2007-01-23,0,102,3.3,5
0,2000000,14284,tt0925248,en,In the Shadow of the Moon,2007-01-19,0,109,7.6,31
0,0,200470,tt1047931,it,Il capo dei capi,2007-10-25,0,576,8.4,14
0,0,46302,tt0466766,en,Drive Thru,2007-05-29,0,83,5.0,31
0,0,86531,tt1166805,pt,Caf? Com Leite,2007-03-16,0,18,5.6,8
0,0,53216,tt0986272,en,Validation,2007-01-01,0,16,6.9,26
0,0,37685,tt0454962,en,Taking 5,2007-12-12,0,90,5.8,10
0,0,56329,tt1107807,cn,C+ jing taam,2007-09-25,0,109,5.9,14
0,4000000,15046,tt0784962,en,7-10 Split,2007-02-21,0,90,3.8,2
0,0,277608,tt1020978,en,Naqaab,2007-07-13,0,115,6.0,1
0,0,20919,tt0837791,en,The Devil's Chair,2007-09-12,0,91,4.1,21
0,0,193261,tt0973780,fr,Ali Baba et les 40 Voleurs,2007-11-10,0,,5.1,16
0,0,49885,tt0499435,fr,L'?le aux tr?sors,2007-07-31,0,99,3.8,22
0,20000000,24474,tt0817940,th,?????????????????????????? ??? ? ??????????????,2007-01-18,7900000,134,5.6,4
0,0,49255,tt0887304,en,Annie Leibovitz: Life Through a Lens,2007-01-03,0,83,7.8,9
0,0,89609,tt1023347,en,Universal Soldiers,2007-08-07,0,85,5.8,5
0,0,239515,tt1764360,tr,Hicran Soka??,2007-12-14,0,,0.0,0
0,5000000,23165,tt0475228,en,Bone Dry,2007-05-17,0,100,6.0,4
0,0,49282,tt1057518,en,Serene Hunter,2007-01-01,0,13,3.0,2
0,0,14949,tt0889652,en,Roman de gare,2007-06-27,0,103,6.6,9
0,0,54554,tt0496385,fr,Scorpion,2007-02-21,0,0,4.9,17
0,0,14204,tt0991167,en,Ping Pong Playa,2007-01-01,0,96,6.0,23
0,0,15964,tt0498361,en,The Christmas Miracle of Jonathan Toomey,2007-07-09,0,91,6.4,7
0,0,64047,tt0974077,de,Cranford,2007-11-18,0,291,8.4,12
0,5000,39855,tt0971183,en,August Underground's Penance,2007-01-01,0,84,3.2,12
0,2500000,46849,tt0465407,en,Eye of the Dolphin,2007-08-24,71904,100,7.1,7
0,0,18116,tt0765430,en,American Zombie,2007-01-18,0,90,4.9,10
0,0,17901,tt0486544,en,Albert Fish: In Sin He Found Salvation,2007-08-13,0,86,4.6,15
0,0,14118,tt0490579,en,Dedication,2007-01-22,0,95,6.6,31
0,0,5338,tt0889139,de,Warum M?nner nicht zuh?ren und Frauen schlecht einparken,2007-11-28,0,103,4.3,4
0,0,67890,tt1111914,ml,?? ???????????,2007-12-14,0,130,7.0,3
0,0,16049,tt1087858,da,"Jungledyret Hugo 3: Fr?k, flabet og fri",2007-12-21,0,72,5.5,4
0,0,19967,tt0958824,en,The Apocalypse,2007-01-01,0,94,1.5,3
0,0,112430,tt0488352,en,The Company,2007-08-05,0,276,7.0,12
0,0,8267,tt0482901,es,El ba?o del Papa,2007-05-21,0,90,6.8,14
0,0,52445,tt1137481,ko,?,2007-03-22,1275162,122,6.1,9
0,0,24050,tt0790676,en,The Good Life,2007-01-18,0,106,6.9,13
0,0,72849,tt1591613,en,Stories USA,2007-11-10,0,90,3.5,4
0,2000000,17306,tt0840304,en,Ice Spiders,2007-01-01,0,90,3.5,22
0,0,25143,tt0851430,en,My Boy Jack,2007-11-11,0,93,6.5,19
0,0,39286,tt0465461,en,Four Last Songs,2007-01-11,0,110,6.2,3
0,0,20478,tt0790721,en,Normal Adolescent Behavior,2007-04-27,0,93,4.9,7
0,0,14251,tt0758798,en,Weirdsville,2007-10-12,0,90,6.3,19
0,0,52150,tt0985119,tr,Zincirbozan,2007-04-13,0,110,6.5,4
0,0,218874,,en,Werewolf Women of the SS,2007-04-06,0,5,6.5,2
0,0,34655,tt0792992,en,Tous ? l'ouest: Une aventure de Lucky Luke,2007-01-01,0,90,6.3,19
0,0,23112,tt0978649,tr,Mutluluk,2007-03-16,0,105,7.1,14
0,0,355460,tt0784727,en,Adventure Time,2007-01-11,0,7,8.5,5
0,0,27440,tt0772200,en,Save Me,2007-01-01,0,96,5.1,11
0,0,14928,tt0782867,he,Ha-Sodot,2007-06-14,0,120,6.9,8
0,0,112403,tt1091783,en,Inseparable,2007-01-01,0,11,7.0,14
0,700000,58791,tt0796306,en,Bone Eater,2007-10-17,0,90,3.0,13
0,9000000,45387,tt0802821,en,Pandemic,2007-05-27,0,169,4.7,10
0,2000000,19551,tt0491145,en,Shadow Puppets,2007-04-16,0,103,4.4,16
0,0,7992,tt0807054,en,It's a Free World...,2007-09-01,0,96,6.3,24
0,0,265416,tt0408336,en,Wild Girls Gone,2007-10-02,0,0,5.5,3
0,0,15488,tt0497373,en,Furnace,2007-12-11,0,90,3.1,7
0,0,8471,tt0860866,en,Far North,2007-08-30,0,89,6.0,21
0,0,89632,tt1123386,en,House On Hooter Hill,2007-09-11,0,79,5.3,3
0,0,39562,tt0889600,en,To Be Fat Like Me,2007-01-08,0,89,5.0,12
0,0,32220,tt0462362,en,The Insatiable,2007-01-01,0,103,5.3,8
0,0,208871,tt0969274,en,??,2007-01-11,0,113,6.8,3
0,0,198308,tt0993779,en,Ricky Gervais Live 3: Fame,2007-11-12,0,79,6.7,13
0,0,56552,tt0486506,en,The Valley of Light,2007-01-28,0,97,5.3,3
0,0,40049,tt1233488,ko,?? ???,2007-10-25,0,121,5.7,5
0,0,155049,tt1018101,ko,Chun nyun hack,2007-04-12,0,106,5.0,2
0,0,20409,tt1099972,en,Justin Timberlake: Futuresex - Loveshow Live from Madison Square Garden,2007-09-03,0,120,6.8,4
0,75000,28109,tt0943946,en,100 Tears,2007-06-23,0,90,4.3,11
0,0,4890,tt0838233,en,A Thousand Years of Good Prayers,2007-09-25,0,83,6.7,6
0,0,21833,tt0799951,en,Body Armour,2007-02-09,0,90,3.5,5
0,11000000,4407,tt0476603,en,The Three Investigators and The Secret Of Skeleton Island,2007-11-07,0,91,6.3,19
0,0,8269,tt0479519,sr,Zavet,2007-05-26,0,127,6.4,17
0,0,24202,tt0480268,en,Blind Date,2007-05-16,0,80,4.5,2
0,0,29951,tt0852963,en,Il nascondiglio,2007-11-16,0,100,5.5,9
0,0,43741,tt0899109,en,Joe's Palace,2007-11-04,0,108,4.5,2
0,0,211144,tt0843868,en,The Party Never Stops: Diary of a Binge Drinker,2007-03-26,0,90,0.0,0
0,1000000,51501,tt1018790,en,Stripper Academy,2007-04-29,0,97,0.7,3
0,0,28467,tt1114757,ja,????,2007-09-29,0,99,5.8,6
0,0,46141,tt0780517,de,Die Flucht,2007-03-01,0,180,6.1,6
0,5000000,39166,tt0796206,en,The Black Pimpernel,2007-09-14,0,95,6.1,4
0,0,17997,tt0494206,en,Gryphon,2007-01-27,0,89,2.5,4
0,0,14649,tt0446707,fr,Pars vite et reviens tard,2007-01-24,0,116,6.1,18
0,0,33510,tt0484881,en,Puffball,2007-10-28,0,0,3.1,5
0,0,21534,tt1161426,ja,???-???,2007-07-04,0,30,6.1,12
0,0,128295,tt1039988,en,Star Wars: The Legacy Revealed,2007-05-28,0,91,7.9,10
0,0,25656,tt1016307,ja,???,2007-09-22,0,106,7.3,10
0,0,49857,tt0960143,en,Love's Unfolding Dream,2007-12-15,0,87,5.7,8
0,0,74132,tt0785076,fr,Vent mauvais,2007-02-10,0,0,5.5,5
0,0,15418,tt0470761,en,First Born,2007-01-01,0,95,4.5,17
0,0,6122,tt0780059,en,Kings of South Beach,2007-03-12,0,90,4.5,4
0,4000000,14063,tt0497316,en,Adrift in Manhattan,2007-01-10,0,91,5.7,5
0,2000000,13337,tt0772157,en,Broken English,2007-01-01,0,97,6.6,20
0,0,58498,tt1135774,ko,??,2007-03-14,0,118,9.0,1
0,0,17141,tt0780485,en,Blood Car,2007-08-09,0,76,4.2,21
0,0,69634,tt1436481,en,????,2007-11-08,0,160,5.9,5
0,0,27359,tt0443455,en,Brand Upon the Brain! A Remembrance in 12 Chapters,2007-05-09,0,95,6.6,20
0,0,224736,,en,Inventing the Robinsons: The Making of 'Meet the Robinsons',2007-10-23,0,18,5.7,3
0,0,46513,tt0913262,en,The Shadow in the North,2007-09-15,0,94,4.5,4
0,0,234828,tt0928194,ml,????????,2007-07-15,0,150,7.6,4
0,0,21074,tt0940585,en,Brick Lane,2007-11-16,0,102,5.2,15
0,1500000,46301,tt0465440,en,Disappearances,2007-05-11,312642,118,4.2,3
0,1500000,18467,tt0491162,en,Spiral,2007-01-01,0,90,6.6,23
0,0,11776,tt0908423,de,Die Frau vom Checkpoint Charlie,2007-09-28,0,181,7.2,3
0,0,28593,tt1110048,en,The Haunting of Sorority Row,2007-10-06,0,90,4.8,13
0,0,26700,tt0836682,en,Nocturna,2007-09-06,0,80,5.5,18
0,0,61659,tt0792959,fr,Danse avec lui,2007-02-21,0,0,6.6,15
0,0,25869,tt0485272,hi,Salaam-E-Ishq,2007-01-25,0,216,5.7,14
0,0,55771,tt1038110,ko,Uahan segye,2007-04-05,0,112,6.1,11
0,0,60850,tt0838192,de,Reine Geschmacksache,2007-08-08,1101480,105,6.6,8
0,0,20351,tt0809931,en,Noise,2007-05-03,0,108,6.4,12
0,0,28111,tt0374718,en,Home Sick,2007-06-14,0,89,4.5,4
0,3000000,14440,tt0817228,en,The Tattooist,2007-11-28,0,92,5.1,20
0,54166,79983,tt0834938,es,Padre nuestro,2007-10-05,0,110,6.7,3
0,5000000,17968,tt0403483,en,De Scheepsjongens Van Bontekoe,2007-11-22,0,135,7.5,2
0,0,52116,tt0943232,de,H?nde weg von Mississippi,2007-03-22,0,98,6.9,7
0,0,4243,tt0975676,de,Das Herz ist ein Dunkler Wald,2007-12-27,0,86,6.0,2
0,0,140241,tt1023144,en,Brando,2007-05-01,0,165,7.5,3
0,0,30319,tt0756703,en,Feel The Noise,2007-10-05,0,86,3.9,9
0,0,95539,tt1550296,en,Bon Jovi: Live on VH1 Unplugged,2007-06-25,0,0,7.0,2
0,0,10541,tt0920473,fr,Un baiser s'il vous pla?t,2007-06-06,0,100,6.6,15
0,0,333941,tt1280513,en,Erotic Seductions,2007-01-01,0,78,7.3,2
0,0,18596,tt0791178,en,The Jammed,2007-01-01,0,89,7.0,7
0,0,51520,tt1020972,zh,??,2007-05-19,0,95,7.4,11
0,0,4436,tt0466713,de,Kein Bund f?r's Leben,2007-08-30,0,90,5.4,10
0,0,17495,tt0758799,en,Whatever Lola wants,2007-12-11,0,115,6.4,10
0,0,55327,tt1029340,en,Moebius Redux: A Life in Pictures,2007-01-01,0,68,0.0,0
0,0,24822,tt0997229,ko,?? ???,2007-11-14,0,125,6.4,17
0,0,54462,tt0882797,ja,???????????????,2007-05-12,0,135,6.3,2
0,0,111427,tt1010004,it,Due imbroglioni...e mezzo!,2007-04-10,0,0,4.8,18
0,0,31080,tt0787495,en,Netherbeast Incorporated,2007-01-01,0,90,3.8,4
0,0,14105,tt0937347,en,Already Dead,2007-12-11,0,93,4.4,6
0,0,222051,tt1213567,en,The Adventures of Young Indiana Jones: Demons of Deception,2007-12-18,0,90,5.0,1
0,0,18033,tt0860467,en,Montana Sky,2007-02-05,0,96,4.6,9
0,0,15156,tt0775488,en,Illegal Tender,2007-08-24,3106835,108,7.6,15
0,0,15260,tt1097239,en,Joy Division,2007-09-07,0,93,7.7,23
0,0,65180,tt1163761,ja,??,2007-03-09,0,0,6.5,2
0,11000000,14877,tt0473700,en,September Dawn,2007-05-17,0,110,5.0,16
0,0,28816,tt0905979,en,Chicago 10,2007-01-01,0,110,6.6,5
0,0,46267,tt0822791,en,Blackout,2007-10-01,0,95,5.5,2
0,0,19279,tt0820466,en,Alien Agent,2007-07-17,0,95,4.1,8
0,0,60671,tt0790746,fr,Savage Planet,2007-05-26,0,0,2.7,6
0,0,30122,tt0483796,en,Moola,2007-04-20,0,108,0.0,0
0,0,14414,tt0829193,en,Honeydripper,2007-09-10,0,124,5.3,8
0,0,4633,tt1107809,en,Cutlass,2007-10-09,0,16,6.1,8
0,250000,13611,tt0903849,en,Heckler,2007-01-01,0,80,5.7,19
0,0,260336,tt0984228,en,The Slave Huntress,2007-02-19,0,90,0.0,0
0,0,14205,tt0960770,en,Holding Trevor,2007-06-16,0,88,4.7,13
0,1500000,30579,tt0914372,en,Hallowed Ground,2007-01-01,0,83,4.4,8
0,0,74372,tt0932547,sv,Pirret,2007-01-01,0,52,5.5,1
0,0,17228,tt0871509,fr,Le Dernier gang,2007-10-31,0,125,5.8,14
0,0,265447,tt1164983,en,The Pixar Shorts: A Short History,2007-11-06,0,23,8.4,8
0,0,127285,tt0441818,en,A Woman in Winter,2007-04-09,0,100,0.0,0
0,0,19675,tt0496373,en,Pretty Cool Too,2007-06-12,0,88,4.8,8
0,0,20063,tt0872190,en,Cash,2007-08-03,9510000,137,4.1,8
0,0,15776,tt0495040,da,Kunsten at gr?de i kor,2007-03-17,0,106,6.6,8
0,0,37093,tt0923870,en,Red Without Blue,2007-01-19,0,74,8.0,2
0,0,71286,tt0345601,en,Machine,2007-03-06,0,93,1.0,1
0,0,15066,tt0804550,en,Walking Tall: The Payback,2007-02-20,0,88,5.6,8
0,2400000,13621,tt1020996,nb,Switch,2007-10-26,0,89,6.0,3
0,0,6335,tt0969312,de,Oh Tannenbaum,2007-12-07,0,90,4.5,2
0,0,48865,tt0972390,en,Mission Zero,2007-01-01,0,8,6.4,7
0,2000000,13723,tt0926110,en,Missionary Man,2007-11-29,0,93,5.5,11
0,0,13734,tt0887887,fr,Le c?ur des hommes 2,2007-10-24,0,111,6.1,24
0,0,280558,tt1202014,en,Heartango,2007-01-01,0,7,0.0,0
0,0,63101,tt0910888,ja,???????????????,2007-07-07,0,112,7.3,5
0,0,30232,tt0483817,es,Sultanes del Sur,2007-12-21,0,91,5.4,7
0,0,61128,tt1194124,ko,??,2007-10-18,0,112,7.6,8
0,0,19844,tt0893346,en,Kiss the Bride,2007-01-01,0,100,4.2,11
0,0,25973,tt0439876,en,What Love Is,2007-03-23,0,93,5.0,6
0,0,25279,tt1145500,en,Earth: The Power of the Planet,2007-11-20,0,295,7.4,7
0,0,39903,tt0997282,sv,Solstorm,2007-11-02,0,103,5.7,6
0,0,29833,tt0914799,en,Brain Dead,2007-10-31,0,95,5.7,11
0,0,51970,tt0829202,en,I'm Through with White Girls,2007-02-01,0,93,7.6,6
0,0,18312,tt1135489,en,Endgame: Blueprint for Global Enslavement,2007-11-01,0,139,6.7,13
0,0,15939,tt0934949,zh,????,2007-02-15,0,99,5.1,8
0,0,16516,tt0997274,ja,??? Clannad -????-,2007-09-15,0,94,6.4,21
0,0,52592,tt0997155,ja,???? ?????????,2007-05-12,0,102,6.6,6
0,0,21671,tt1094584,en,The Comedians of Comedy: Live at The Troubadour,2007-09-18,0,135,6.6,7
0,0,14025,tt0839880,en,Lake Dead,2007-11-09,0,90,4.2,21
0,1500000,24221,tt0782154,vi,D?ng M?u Anh H?ng,2007-04-27,0,103,6.5,10
0,0,22551,tt0878652,en,Believers,2007-06-11,0,95,4.5,13
0,0,5654,tt0495055,en,War and Peace,2007-10-19,0,480,5.6,7
0,0,88621,,en,????? ????? ??????,2007-06-06,0,90,4.5,4
0,2500000,64264,tt0907119,ru,Glyanets,2007-08-23,4684165,118,3.6,6
0,0,55529,tt0490527,en,The Thirst,2007-05-15,0,88,2.9,7
0,0,40228,tt0983991,ko,1??? ??,2007-02-15,0,0,6.6,4
0,25000,13120,tt0989000,en,In Search of a Midnight Kiss,2007-04-27,0,90,6.4,29
0,0,47575,tt0847149,en,Recovery,2007-02-25,0,0,7.1,8
0,0,1736,tt0805613,de,Shoppen,2007-05-02,0,91,5.6,10
0,0,85330,tt0488023,en,Out At The Wedding,2007-01-01,0,96,5.6,6
0,0,24059,tt0468965,en,When A Man Falls In The Forest,2007-02-12,0,86,3.8,2
0,6000,22887,tt0914809,en,Loose Change: Final Cut,2007-11-11,6000,129,5.9,21
0,0,8951,tt1093382,it,Non pensarci,2007-09-01,0,104,6.0,5
0,0,13361,tt1025103,en,A Room with a View,2007-11-04,0,93,4.8,6
0,0,70226,tt0903134,pt,The Wager,2007-06-14,0,0,6.0,2
0,0,69719,tt1071810,en,Lost in the Dark,2007-07-16,0,0,5.0,3
0,0,18290,tt0848542,en,Arranged,2007-03-10,0,90,6.0,13
0,0,18820,tt0831299,en,I Really Hate My Job,2007-01-01,0,90,3.8,4
0,0,26506,tt0870195,en,Before The Rains,2007-09-07,0,98,5.0,3
0,2349352,45757,tt0918557,en,Saving Sarah Cain,2007-08-19,0,103,5.5,4
0,0,6057,tt0968741,en,Comet Impact,2007-01-01,0,90,2.9,4
0,0,56972,tt0982898,it,Mi fido di te,2007-02-09,0,,6.8,47
0,0,68559,tt1010012,cn,??,2007-05-10,0,97,5.7,3
0,2,50587,tt0977668,en,Too Young to Marry,2007-07-09,0,90,3.6,4
0,0,20360,tt0795434,en,Namastey London,2007-03-27,0,128,6.6,30
0,0,15833,tt0864691,en,Faut que ?a danse !,2007-11-14,0,100,6.0,2
0,0,24278,tt0864684,fr,3 amis,2007-08-22,0,0,5.1,11
0,0,32343,tt0445948,en,Cult,2007-03-09,0,90,4.8,4
0,0,54326,tt1076251,zh,"???,??",2007-09-04,0,103,5.1,7
0,0,22072,tt0772172,en,The Chair,2007-01-01,0,89,4.0,7
0,0,14165,tt0833553,hi,Ta Ra Rum Pum,2007-04-27,0,156,6.2,14
0,0,51844,tt0922354,en,Apr?s lui,2007-05-23,0,94,5.8,5
0,0,48675,tt0478265,en,Small Town Folk,2007-01-01,0,90,2.9,7
0,0,39011,tt0997174,ja,??????????????,2007-10-20,0,118,7.2,8
0,0,341027,tt0865546,en,Cape Wrath,2007-06-17,0,385,7.7,3
0,0,24632,tt0848552,en,The Mad,2007-05-22,0,83,5.7,20
0,0,13077,tt0787515,en,Strength and Honour,2007-11-19,418721,0,5.0,5
0,0,18440,tt0499456,en,Days of Darkness,2007-01-01,0,89,5.0,5
0,0,39824,tt0961088,en,The Sitter,2007-09-16,0,90,4.9,7
0,0,50634,tt0791274,en,Everest,2007-12-01,0,0,5.2,5
0,0,62698,tt1043496,en,Lusitania: Murder on the Atlantic,2007-05-12,0,90,6.5,6
0,1000000,33714,tt1046198,ru,? ???????,2007-04-19,404785,112,6.4,7
0,0,55753,tt2192924,en,Beautiful Sunday,2007-08-07,0,0,5.2,3
0,0,28791,tt1018877,en,Brutal,2007-07-10,0,91,2.4,4
0,30000000,26637,tt0770722,ja,??? ?????????,2007-03-03,0,0,5.8,4
0,1500000,77523,tt1033492,en,Nuclear Hurricane,2007-04-04,0,88,3.6,6
0,0,86321,tt1165293,pt,Jogo de Cena,2007-01-01,0,100,7.4,14
0,0,104017,,en,???????? Vol. 1,2007-07-11,0,80,0.0,0
0,0,154207,tt1047474,en,Hellboy Animated: Iron Shoes,2007-06-12,0,3,7.0,6
0,0,46914,tt1018902,cn,????,2007-10-18,0,88,4.0,4
0,0,49289,tt1646203,ko,? ??? ??,2007-09-12,0,117,5.4,7
0,4000000,20065,tt0491109,en,Purple Violets,2007-04-30,0,103,5.7,9
0,0,45449,tt1086704,en,He yue qing ren,2007-01-01,0,93,5.3,3
0,0,6360,tt0815092,fr,Actrices,2007-05-19,0,107,4.0,4
0,950000,26836,tt0930856,sr,?etvrti ?ovek,2007-02-20,0,103,7.2,5
0,0,34679,tt0808409,en,One Long Night,2007-03-25,0,90,4.3,2
0,0,13747,tt0487504,fr,Truands,2007-01-17,0,107,6.6,10
0,0,45458,tt0823240,fr,Les Amours d'Astr?e et de C?ladon,2007-09-01,0,109,5.3,10
0,0,19029,tt0760188,en,When Nietzsche Wept,2007-08-02,0,105,6.4,12
0,0,35297,tt0839773,da,Daisy Diamond,2007-11-23,0,94,6.0,5
0,0,27434,tt0481519,en,The Fifth Patient,2007-10-23,0,95,7.0,1
0,0,16008,tt1003005,da,Kollegiet,2007-08-10,0,90,4.4,5
0,0,15581,tt0785077,en,Who's Your Caddy?,2007-07-27,0,93,3.8,18
0,0,3397,tt0775417,de,Am Ende Kommen Touristen,2007-05-21,0,85,6.8,9
0,0,54699,tt0893397,en,Nora Roberts' Blue Smoke,2007-02-12,0,95,3.8,5
0,5000000,57655,tt0490701,en,Spin,2007-01-26,0,90,5.8,3
0,0,38052,tt1097256,en,Please Vote for Me,2007-01-01,0,58,7.0,4
0,0,62644,,fr,Omar et Fred - Le spectacle,2007-10-22,0,106,7.0,10
0,0,19389,tt0475255,en,Dog Days of Summer,2007-09-01,0,0,5.6,4
0,0,13516,tt0850669,en,Slacker Uprising,2007-09-27,0,102,5.9,10
0,3296709,79880,tt0826570,hu,Macskafog? 2 - A s?t?n macsk?ja,2007-12-20,1267198,0,6.4,6
0,0,15281,tt1112115,en,King Corn,2007-10-12,81368,88,6.8,12
0,0,67276,tt3367188,en,Absurda,2007-05-16,0,2,6.8,12
0,0,78099,tt1101658,en,My Penis and Everyone Else's,2007-09-03,0,56,7.5,2
0,0,74994,tt0961198,hr,Armin,2007-02-09,0,82,7.4,5
0,0,31895,tt1263030,en,Karas: The Revelation,2007-10-22,0,85,6.6,5
0,0,192720,,en,Tex Avery's Droopy - The Complete Theatrical Collection,2007-05-15,0,168,0.0,0
0,0,25977,tt0854667,en,Showdown at Area 51,2007-01-01,0,96,4.1,9
0,0,46855,tt0899270,en,A Life Interrupted,2007-04-23,0,0,6.0,2
0,0,60522,tt0991276,en,The Magic Door,2007-03-04,0,90,4.5,2
0,0,18178,tt0834102,en,?????,2007-06-06,0,120,6.5,2
0,0,20963,tt1198196,ru,???? ???????,2007-01-01,0,122,7.6,24
0,0,36213,tt0969322,en,Reign of the Gargoyles,2007-03-24,0,88,5.0,4
0,0,40393,tt0920453,de,Write & Wrong,2007-03-06,0,88,4.5,2
0,0,18436,tt0417586,en,Dangerous Parking,2007-06-01,0,110,6.6,4
0,0,52559,tt0922366,fr,"Blanche-Neige, la suite",2007-01-31,0,82,4.0,4
0,0,28101,tt0995033,en,Chicago Massacre: Richard Speck,2007-04-15,0,92,3.2,9
0,0,37122,tt0892737,en,Last Stand of the 300,2007-05-27,0,90,6.5,3
0,0,31097,tt0425357,en,The Pleasure Drivers,2007-03-13,0,99,5.0,3
0,0,2979,tt1230164,en,Return of the Ghostbusters,2007-01-01,0,85,5.2,17
0,0,16803,tt1092002,el,?? ???? ??? ????,2007-11-08,0,99,5.6,11
0,0,53655,tt0928188,en,The Box,2007-01-01,0,87,4.9,4
0,0,32092,tt1094275,fr,Sous les bombes,2007-09-02,0,98,7.0,4
0,0,213153,tt1601454,ko,??? ??,2007-05-23,2396341,97,6.2,6
0,15000000,37003,tt0892375,en,U2 3D,2007-05-19,22730842,85,6.7,10
0,0,43585,tt1046930,en,Headless Horseman,2007-10-27,0,87,6.0,4
0,0,53135,tt0950502,en,The Relief of Belsen,2007-10-15,0,101,5.5,4
0,0,201199,,en,Bug Crawls,2007-01-30,0,4,8.5,4
